reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,is_delayed,total_late_percent
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,S,1184,0,21,1.078838,21.659751,49.709544,15.103734,5.726141,2.240664,2.074689,0.580913,0.082988,0.0,1.742739,16.673986,1188,76.078112,14.656566,1,25.809129
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,958,0,13,7.621009,53.861998,22.039135,6.07621,3.707518,3.398558,1.235839,0.30896,0.411946,0.0,1.338826,11.341336,997,72.140762,14.590772,0,15.139031000000001
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES (IRELAND) LIMITED,S,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,40.0,19.6,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,BA CITYFLYER LTD,C,2,0,0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,55.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,BRITISH AIRWAYS PLC,C,2,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,1,50.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,EASTERN AIRWAYS,C,8,1,0,0.0,0.0,11.111111,55.555556,11.111111,11.111111,0.0,0.0,0.0,11.111111,0.0,29.75,8,12.5,93.0,1,77.777778
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,1,0,4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,6,10.526316,45.666667,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,JET2.COM LTD,C,4,0,0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0,0.0,0.0,1,75.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,LOGANAIR LTD,C,3,0,0,0.0,33.333333,33.333333,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666667,6,33.333333,45.833333,0,33.333333
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,LOGANAIR LTD,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,GATWICK,RYANAIR,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,10.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,16.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,HEATHROW,SAS,S,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,170.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LONDON CITY,LOGANAIR LTD,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,50.0,11.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LUTON,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8,25.0,22.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LUTON,BRITISH AIRWAYS PLC,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LUTON,EASTERN AIRWAYS,C,12,0,0,0.0,16.666667,25.0,0.0,50.0,8.333333,0.0,0.0,0.0,0.0,0.0,34.25,7,14.285714,38.714286,1,58.333332999999996
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LUTON,EASYJET UK LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,145.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LUTON,LOGANAIR LTD,C,2,0,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,20.0,40.2,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,LUTON,TITAN AIRWAYS LTD,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,STANSTED,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,13,0,0,7.692308,7.692308,23.076923,15.384615,30.769231,7.692308,7.692308,0.0,0.0,0.0,0.0,36.538462,10,60.0,17.0,1,61.538461999999996
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,STANSTED,EASTERN AIRWAYS,C,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,0.0,52.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,9.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,STANSTED,JET2.COM LTD,S,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,STANSTED,LOGANAIR LTD,C,2,0,0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,3,0.0,45.666667,1,50.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,STANSTED,RYANAIR,S,2,0,0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,80.5,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,CITY OF DERRY (EGLINTON),EASYJET UK LTD,S,34,0,0,20.588235,55.882353,5.882353,0.0,8.823529,8.823529,0.0,0.0,0.0,0.0,0.0,12.294118,0,0.0,0.0,0,17.647058
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,CITY OF DERRY (EGLINTON),LOGANAIR LTD,S,8,0,0,0.0,37.5,37.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,355,88.055556,6.132394,0,25.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,2,0,5,0.0,14.285714,0.0,0.0,0.0,14.285714,0.0,0.0,0.0,0.0,71.428571,39.0,6,23.076923,29.333333,1,14.285714
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,MANCHESTER,JET2.COM LTD,S,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,0,0.0,0.0,1,50.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,40.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,MANCHESTER,RYANAIR,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,50.0,6.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,MANCHESTER,RYANAIR UK LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,15.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,MARHAM(KINGS LYNN),EASTERN AIRWAYS,C,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,NEWCASTLE,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3,100.0,1.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,C,4,0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5,60.0,9.4,0,50.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,NEWCASTLE,JET2.COM LTD,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,C,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,NORWICH,LOGANAIR LTD,C,4,0,0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6,66.666667,11.5,0,25.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,SOUTHAMPTON,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,3,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666667,2,50.0,25.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,SOUTHAMPTON,BLUE ISLANDS LIMITED,C,3,0,1,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,21.333333,2,50.0,14.5,1,25.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,C,3,0,0,0.0,0.0,66.666667,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0,33.333333
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,C,2,0,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),UNITED KINGDOM,SOUTHEND,LOGANAIR LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,26.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,AIR BLUE,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,50.0,44.75,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,EASYJET UK LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,113.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,ENTER AIR,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,25.0,221.75,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,JETNETHERLANDS,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,8.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,KLASJET UAB,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,34.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,SMARTWINGS,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,42.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,SUNDAIR GMBH,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,43.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,TRADE AIR,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,47.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,LINZ,TRANSAVIA,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,50.0,54.25,0,0.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,SALZBURG,EASYJET UK LTD,S,30,0,0,0.0,46.666667,36.666667,13.333333,3.333333,0.0,0.0,0.0,0.0,0.0,0.0,5.7,29,73.333333,7.862069,0,16.666666
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,VIENNA,EASTERN AIRWAYS,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),AUSTRIA,VIENNA,RYANAIR,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,75.0,9.979167,0,0.0
2024,LIVERPOOL (JOHN LENNON),BELGIUM,BRUSSELS,AIR HORIZONT,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,9.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),BELGIUM,BRUSSELS,BA CITYFLYER LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),BELGIUM,BRUSSELS,BRUSSELS AIRLINES,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,21.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),BELGIUM,BRUSSELS,GERMAN AIRWAYS GMBH & CO KG,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,37.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),BELGIUM,CHARLEROI,RYANAIR,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,78.787879,10.87037,0,0.0
2024,LIVERPOOL (JOHN LENNON),BELGIUM,LIEGE,EASTERN AIRWAYS,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,53.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),CROATIA,ZADAR,RYANAIR,S,72,0,0,1.388889,18.055556,40.277778,11.111111,19.444444,8.333333,1.388889,0.0,0.0,0.0,0.0,22.416667,70,81.428571,8.728571,1,40.27777699999999
2024,LIVERPOOL (JOHN LENNON),CYPRUS,LARNACA,EASYJET UK LTD,S,228,0,4,4.741379,25.431034,35.344828,15.086207,9.913793,5.172414,2.155172,0.431034,0.0,0.0,1.724138,18.157895,268,62.909091,19.757463,1,32.75861999999999
2024,LIVERPOOL (JOHN LENNON),CYPRUS,PAPHOS,JET2.COM LTD,C,2,0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0,50.0
2024,LIVERPOOL (JOHN LENNON),CYPRUS,PAPHOS,JET2.COM LTD,S,68,0,0,5.882353,19.117647,39.705882,16.176471,11.764706,5.882353,1.470588,0.0,0.0,0.0,0.0,16.264706,0,0.0,0.0,1,35.294118
2024,LIVERPOOL (JOHN LENNON),CYPRUS,PAPHOS,RYANAIR,S,80,0,0,3.75,21.25,45.0,8.75,11.25,7.5,2.5,0.0,0.0,0.0,0.0,19.4125,0,0.0,0.0,1,30.0
2024,LIVERPOOL (JOHN LENNON),DENMARK,AALBORG,FROST AIR APS,C,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),DENMARK,BILLUND,COPENHAGEN AIRTAXI,C,4,0,0,0.0,25.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0,0.0,0.0,1,50.0
2024,LIVERPOOL (JOHN LENNON),DENMARK,BILLUND,GLOBAL REACH AVIATION,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),DENMARK,COPENHAGEN,AERO4M,C,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,245.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),DENMARK,COPENHAGEN,RYANAIR,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,82.978723,10.574468,0,0.0
2024,LIVERPOOL (JOHN LENNON),FINLAND,ENONTEKIO,ENTER AIR,C,10,0,0,0.0,20.0,20.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,4,0.0,52.25,1,60.0
2024,LIVERPOOL (JOHN LENNON),FINLAND,ENONTEKIO,JET2.COM LTD,C,2,0,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),FINLAND,IVALO,TITAN AIRWAYS LTD,C,2,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2,0.0,47.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),FINLAND,ROVANIEMI,RYANAIR,S,90,0,1,12.087912,26.373626,32.967033,8.791209,8.791209,5.494505,3.296703,1.098901,0.0,0.0,1.098901,19.666667,34,29.411765,31.852941,1,27.472527000000003
2024,LIVERPOOL (JOHN LENNON),FRANCE,BERGERAC,RYANAIR,S,136,0,0,0.735294,39.705882,40.441176,11.029412,4.411765,2.941176,0.735294,0.0,0.0,0.0,0.0,10.411765,127,71.875,12.503937,0,19.117646999999998
2024,LIVERPOOL (JOHN LENNON),FRANCE,BORDEAUX,EASYJET UK LTD,S,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0,0.0
2024,LIVERPOOL (JOHN LENNON),FRANCE,BREST,RYANAIR,S,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,0.0,0.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),FRANCE,CHAMBERY,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,2,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,50.0,63.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),FRANCE,GRENOBLE,EASYJET UK LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,79.166667,19.5,0,0.0
2024,LIVERPOOL (JOHN LENNON),FRANCE,TARBES-LOURDES INTERNATIONAL,AIR ONE,C,9,0,0,0.0,0.0,11.111111,0.0,22.222222,22.222222,0.0,44.444444,0.0,0.0,0.0,128.444444,8,0.0,116.375,1,88.888888
2024,LIVERPOOL (JOHN LENNON),FRANCE,TARBES-LOURDES INTERNATIONAL,ENTER AIR,C,2,0,0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2,50.0,74.0,1,100.0
2024,LIVERPOOL (JOHN LENNON),FRANCE,LYON,EASYJET UK LTD,S,26,0,0,0.0,65.384615,11.538462,15.384615,7.692308,0.0,0.0,0.0,0.0,0.0,0.0,8.307692,12,100.0,2.5,0,23.076923
2024,LIVERPOOL (JOHN LENNON),FRANCE,MONTPELLIER,EUROAIR,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
